source_file,paragraph_id,text,language,length
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,107,"‘comos las bases anatémicas de la explora- cin fisica de los mismos, ya sea mediante la palpacién 0 ~de menos aplicacién en los pe- {quefios animales-la percusién. En este apar- tado se ratan igualmente los lugares idéneos para la realizacion de las trepanaciones o de las punciones de los érganos con finalidad bidpsica 0 terapéutica, o la demarcacién de los campos quitirgicos.",es,379
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,108,"Anatomia quitirgica. Esta faceta de la anato- mia clinica consttuye el segundo gran apar- tado de la misma; sen las facetas anteriores no se ha practicado agresién tsularo éstaha ‘sido minima, pudiéndose realizar con el ani mal consciente 0 sedado, los datos aportados fen la anatomia quiirgica implican fa realiza- cién de diseccién para conseguir el objetivo <linico, lo que requiere que el animal ola zona de actuacién esté anestesiada. Considera las ‘estructuras anatémicas a tener en cuenta en los diferentes procedimientos quirirgicos: cestratigratia parietal, trayectos vasculares 0 nerviog0s inleresados,sitzacion y relaciones {0 cada 6rgano, la vascularizaci6n, otc.",es,675
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,109,"“Anatomia radiogréfica. Clssicamente la ana- tomia radiogrfica ha sido inciuida en la ana- tomia aplicada, dado la fnalidad diagndstica desta técnica. Sin embargo, dadalarlativa {aciidad de interpretarias imagenes planimé- tuicas que se generan a partir de dreas analé- micas tidimensionales, puede ser parte cons- tityyente de la anatomia fundamental De cual- ‘quer forma, esta facota de la anatomia se ‘encarga de la interpretacin de las imagenes {que aparecon on las placas radiogréficas tas incidir sobre elas rayos Xe interpaner un cuer- po entre a placa y el foco emisor de rayos. La mayor 0 menor radiolucdez 0 radiopacidad do los toidos depende de su radiodensidad y dd su grosor: sin embargo su aspecto puede vatiar dependiendo de la programacién apl- cada (klovoltos, mllamperios). También hay {que tener en cuenta que ol tamario de la ima- ‘den est magnificado en mayor o menor me- dida (segin la distancia foco-placa y la dis- tancia objeto-placa) y que la divergencia de Jes rayos ocasiona un cambio enla posicién y ‘en el tamafi de as partes que no estan com pletamente perpendiculares. La intvoduccién ‘de medios de contraste (radiolicidos oradio- pacos) en cavidades o conductos permite dis tinguir perflar con mayor facldad el contor- no 0 tayecto de los mismes, inapreciables 0",es,1295
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,110,"Prof, José Luis Morales Lépez 5",fr,31
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,111,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,112,Introduccién. Piel,es,18
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,113,"Anatomia ecogrdtica. La ecograia 0 ultrasono- ‘grafia es una técnica diagnéstica que ha llega {0 a ser rutinara en a préctca clinica. Su ine rés radica fundamentalmente en que es capaz {de generar imagenes de teidos blandos, situa: {dos en profundidad, yen tempo real, porlo que pueden analizarse sus variaciones temporales funcionales 0 como consecuencia de peesiones. Las imagenes ultrasénicas se producen por las reflexiones (ecos) del sonido en las intorfases {del medio conductor que presenten diferentes impedancias acisticas. En el modo bidimensio- nal las imagenes representan secciones (ecoto- ‘magrafla) de una determinada drea corporal on la que las ecodensidades de las dilerentes es- tructuras © de sus componentes son observa- bles como puntos cuya tonalidad oscia entre el rnegto y el blanco. La interpretacién requiere de cierta experiencia, pues es necesario famiiai- Zzarse con las imagenes que se generan; lo mas probable es que ol principiante sean ‘capaz de distinguir algo. La identiica ‘lén ecogratica de los érganos y sus partes depende en buena medida del ‘conacimiento exhaustive dela topogra: Hiadel area de estudio, del tono 0 eco: neidad que presenten y de su textura (homogeneidad, tamafo del ‘grano’ 0 punto}",es,1239
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,114,"Otros métados de diagnéstico por lmagen, como la resonancia magnética © la tomografia axial computarizada, constituyen igualmente campos que re quieren conocimientos anatémicos que pPermitan interpretar las imdgenes que proporcionan. Sin embargo, dada sues- pecifcidad y la escasa impantacion de ‘estas téenicas en la clinica veterinaria, ‘ng he creldo conveniente tratarlas en la presente obra",es,394
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,115,"‘Antes de comenzar con el estudio por ‘menotizado de cada de las partes y re gions corporales interesa tratar el pri ‘mer plano anat6mico que se puede con: siderar en el animal y sobre ol que siem: pre, ya sea directa o indirectamente, va 2 actuar el cco: la ple. La piel forma parte del tqumento coman y constiuye la vita cubierta externa; es impermea- ble y cumple funciones tan importantes como la defensa, termorregulacion o la",es,431
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,116,6,unknown,1
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,117,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,118,"{de ser receptor de miitiples sensaciones. El dite rente grosor dela piel entre las razas caninas (hus: ‘chy siberiano, galgo) y entre las diferentes zonas {de un indviduo debe ser tenido en cuenta por el ‘irujane, sobee todo a la hora de ejercer la justa presién sobre ol bisturi para seccionarla limpia: mente, siendo conveniente abrir previamente un ‘jal que siva de guia. La piel es especialmente ‘gruesa en fa cabeza y en las zonas dorsales del ‘cello tronco; es fina en las zonas ventrales del tronco, cara medial de los miembros y en la esca: fa auricular.",es,563
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,119,"La cubierta cuténea en algunos sitios es més, ampli que el cuerpo al que contornea, quedando poco adherida alas esttucturas subyacentes, pu ‘diendo provocar que ge formen pliegues en amis ‘ma; ademés, a estos niveles ol subcuténeo es muy laxo. Estos hectos hacen posible movilizar estas freas cutaneas con relatva faciidad para cubrir ‘zonas adyacentes que hayan perdido la pel. La,",es,382
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,120,Figura 1-1. Esquema siplticade de a vascularizacin dels pel ‘ene! perry gat (A) y ent hombre (8) La fecha verde nda el fivel donde dbs escndrae ape para cbtener un eaigao eataneo,es,178
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,121,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,122,"Figura 1-2.Areriascutneas que a ‘en dbase a derntesclgeos cu tos axaos (ares Imtadas por I noas verdes). Las fechas indian los lugares don pueden desplazarse los cogaos. 1: amo cutaneo ‘erica ea cones superial.2: amo caténeo de Ia. toracedoral 3.3"": ramos dorsal yvertl dela ‘ecunfia lac prolunda «a. epagastca coud",es,315
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,123,Fela 5:ramos estemocledomactageos de laa. auicuar ®,es,51
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,124,"‘ude €:ramo euénea dela a. bagual superfcal,",es,44
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,125,"piel dela regi intorescapular es especialmente laxa, lo que hace de esta zona un lugar idéneo para realizar inyecciones subcutdneas do grades voldmenes. Por elcontraro, en otras zonas la can: tidad de piel es la just, por lo que puede resultar problematico aproximar los bordes de una her: da, sobre todo cuando se haya producido alguna pérdida tisuar. La capacidad que posee la pie! de Fecuperar su posicién normal tras plegarla esta ‘motivada por lalaxitud dela hipodermis; la pl da de esta elastcidad es normalmente indicio do deshidratacién. La escasez 0 ausencia de hipo: dermis, y la consiguiente adhesién de la piel al estrato subyacente, en los labios, parpados, es: cafa auricular o en los pezones debe igualmente ser considerada por el ciujano.",es,754
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,126,"En las incisiones quirirgicas en la pel intere sa procisar que la hipodermis diferencia en do: terminados lugares misculos cuténeos, ausentes fen el hombre, que no deben ser confunclios con el estrato muscular subyacente. Estos misculos cubron las porciones laterales del ronco y abdo- ‘men (muscule cutaneo del once), porciones la teroventrales del tanita cerveocetalic (mise lo estinter del cuelo)y la porciones laterales do la cabeza y laterales y dorsales dol cuello (mis: culo platisma),",es,492
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,127,"Igualmento, en estos procedimiento quirirgl 0s sobre la piel (incsiones, suturas) deben ser tenidas en cuenta las lineas de tension cuta- rhea; éstas representan la direccién predominan: te do las fuerzas creadas por el todo fbroso cu: neo. Las incisiones quirurgicas deberdn practi. carse preterentemente paralelas a estas lineas para una menor trantez de la herida,favorecién: dose asi la cleatizacion",es,403
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,128,"La rica inervacién de la piel la hace una es: tructura muy sensible. Los nervios espinales des: prenden los nervios periéricos que discurren du: Fante un mayor © menor trayecto para inervat un rea cuténea mas 0 menos extensa y clcunser ta. Los nervos terminan formando redes en fader mis, de donde se dispersan hacia lo distintos re.",es,333
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,129,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,130,®,unknown,1
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,131,coptores sensitivos. De esta distribucién se der- van dos grupos de datos aplicatives.,es,86
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,132,"La deposicion de anestésica local en algunos lugares de este trayecto determina las diferentes ‘modalidades de anestesias locales y cegionales: anestesia epidural (depositando el anestésico 1 los nervios espinales antes que abandonen la columna vertebral, anestesia de conduccién © bloqueo nervioso (alrededor dol nervio peiér- 0}, anestesia por inflitracién (infitrando el ‘anestésico subeuténeo o intradermal, en la linea de incision 0 alrededor de ella -bloqueo de cam- po.) y anestesia tépica (depositando el anesté- sico en la superficie). El segundo dato aplicativo se reliee a la ullizacion de la sensibildad cuta- nea para analiza la integridad de las vias nervio- 88. En los capitulo correspondientes se tealiza Un detenido estudio de estos aspectos.",es,759
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,133,"(Otro aspecto de a pial do gran interés apica tivo se celere a su vascularlzacién. Su conoc! rmiento tiene especial interés en crugia plstica y reconstrucva. En el perro y gato, ol rego cuté- neo (Fig. 1-1) procede de vasos que alraviesan a musculatura (sin apenas desprender ramas ‘musculares) y que caminan paralelos lapel bajo los miscues cutdneos. Estas arterias cutaneas diectas terminan ramifcdndase en el teido hipo- dérmico (plexo hipedérmico), de donde se des- prenden los ramos que vasculaizan la pil adya- Cente. En el hombre, sin embargo, los vasos cu- taneos estin constituidos por miltiples ramas pro- Cedentes de los ramos musculares, que atrav ‘san la superficie muscular y riegan la piel inm siatamente adyacente",es,729
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,134,La aisposicién del riego cuténeo a base de,es,42
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,135,Prof. José Luis Morales Lépez 7,fr,31
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,136,Anatomfa Clinica del Perro y Gato,es,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,137,Introduccién. Piel,es,18
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,138,"largos vasos es aprovechada para el tansplan- te de colgajos cuténeos (colgajo axial), que son desplazados desde su lugar a otro, pero que {quedan vinculados @ nivel del oxigen del vaso ‘sanguinea principal que riega esa zona cutdne: do esta forma esta garantizada la supervivencia do la zona cutdnea transpiantada,",es,315
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,139,"En el perro, son fundamentalmente seis ls va 08 cuténeos que pueden ullizarse para este fin (Fig. 1-2); para cada uno de ellos es necesario conocer su lugar de origen, su ayecto ol area cuténea que vasculariza",es,209
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,140,‘ramos estermocieidomastoideos de la artera,es,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,141,‘auricular caudal. Estos ramos se desprenden,es,44
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,142,4 nivel do la depresion palpable existente en-,es,46
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,143,‘te o ala del alas y la porcién vertical del con-,es,49
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,144,"ducto auditvo, dirigiéndose caudalmente. Los",es,44
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,145,limites dorsal y ventral del colgajo so corres- pponden con los dot tercio central de la zona lateral dol cuello; limite caudal debe situarse por delante de la escapula,es,168
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,146,"“ramo cutéineo cervical de la arterla cervical su perficial: se origina en la dopresién existonte docsalmente al homeo, a nivel del lugar de localizacion de ls lnfonédulos cervicales eu porfciales: discurre en sentido dorsal, vascu- larizando la piel extendida desde las porcio- nes craneales de a espina de la escdpula hasta craneal al lugar por donde emerge la artera; €l colgajo desprendido tiene que quedar vin- culado a nivel de la depresion seftalada: lbgi-",es,463
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,147,"‘camente, la piel separada debe ir acompaa-",es,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,148,dda dol misculo cuténeo (m. esfinter superti-,es,45
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,149,lal del cuello). Este colgajo axial puede ser,es,45
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,150,usado para reconstruir defectos cutdneos en,es,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,151,"la regién cervical, hombro o rogién axiar. ‘rama cuténeo de la areriatoracodorsat, toga",es,87
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,152,"‘una extonsa drea de pil, entre la espalda y",es,44
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,153,"la region costal, La arteria eutanea emerge al",it,46
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,154,"nivel de la depresién palpable presenta inmo- iatamente caudal al hombro, discuriendo en sentido ascendente. El area cuténea regada or esta arteria -imites del colgajo- esta do- torminada cranealmente por la espina de la ‘escdpula, y caudalmente por la linea paralola",es,267
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,155,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,156,"ala espina de la escépula cuya distancia a la dopresién antedicha es igual ala distancia en- tte la depresion y la espina escapular sramo cuténeo de fa arteriabraquial superilal ‘Se desprende a nivel de a zona inmediatamen: te proximal a la cara craneal del codo, discu: rtiendo ascendente por ol contro de la cara craneal del brazo hasta las proximidades dol tubérculo mayor det himero,",es,387
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,157,"‘arteria crcuntleja ilaca profunda. El ramo su: Perfcial de esta arteria emerge craneovental: ‘mente ala espinaliaca venocraneal, digi dose tanto ventral como dorsalmente. La par te de piel dopendionte esta artria so extiende desde la vertical trazada a nivel del punto me- dio entre la espina liaca ventrocraneal y el ro center mayor del fémur (limite caudal) a la Ii rea paralela a la anterior y que dista de la es: pinaliaca ventrocraneal la misma distancia que la existente entre esta espina y el limite cau: dal",es,516
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,158,"sarteria epigdstica caudal superficial. Esta ar teria cutanea se origina de la ateria pudenda fextoma en las proximidades del anillo inguinal ‘superficial, discuriendo en sentido craneal. El limite medial del colgajo se corcesponde con la linea media ventral; el mite lateral es una linea paralela a la anteror que dista de las, paplas mamarias la misma distancia que exis: Tente entre estas paplas y ta incision medial El colgajo puede incl las cuatro uitimas pa: pilas mamaria.",es,479
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,159,"(Otros colgajos cuténeos axiales son os de terminados por el ramo cuténeo de laa. tom poral superficial, a a. tordcica lateral. la a. epi ‘gdstica craneal superficial, la a. caudal late ral el ramo articular genicular de laa. safe",es,230
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,160,"La plel dol gato esta menos vascularizada que ladel perro, lo que explica junto con otras Particularidades: la relaivamente menor ca pacidad de cicatrizacién cuténea de esta es pecie.",es,183
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,161,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,162,& C ‘ab e: x6 a,so,15
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,163,&,unknown,1
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,164,"©, a",tl,4
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,165,gs,af,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,166,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,167,Regiones naturales y referencias de superficie de la cabeza,es,59
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,168,REGIONES NATURALES (Fig. 2-1),de,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,169,"Las regiones naturales que se describen fn la cabeza, aunque son poco extensas, estén bien delimitadas porlos numerosos ac- cidentes dsoos que se pueden palpar sobre la supericie de este tertitorio. El interés dol conocimianto de estas regiones no es sblo ominativo, sino también elaramente clin 0, dado que cada una de estas regiones pueden ser objeto de intervenciones méci- co.qutirgicas, merced a significado de las estructuras analémicas que proyecta. Ob- Viamente, no todas las regiones tienen el mismo interés.",es,517
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,170,REGIONES DEL CRANEO,de,19
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,171,"Las regiones del crineo quedan limita- as de la del resto dela cabeza porlalinea {que une ambos bordes supracrbitaros, se continda caudalmente pore borde dorsal de! arco cigamiticey contomea ventraimente la base de la oreja; desde aqul, la linea prosi-",es,252
